###,Series metadata
written by,Pyleoclim 1.1.0b0
lat,25.28
lon,108.08
elevation,
time_unit,yrs BP
time_name,Age
value_unit,‰
value_name,$\delta^{18} O$
label,Dongge
archiveType,speleothem
sensorType,
observationType,
importedFrom,
control_archiveType,False
log,
###,end metadata
Age [yrs BP],$\delta^{18} O$ [‰]
1620.0,-7.09
1624.0,-7.26
1628.0,-7.37
1631.0,-7.36
1635.0,-7.26
1639.0,-7.33
1643.0,-7.09
1647.0,-7.28
1651.0,-7.2
1654.0,-7.16
1658.0,-7.22
1662.0,-7.5
1666.0,-7.5
1670.0,-7.22
1674.0,-7.38
1677.0,-7.32
1681.0,-7.38
1685.0,-6.96
1689.0,-7.16
1693.0,-7.25
1697.0,-7.14
1701.0,-7.27
1705.0,-7.23
1709.0,-7.29
1713.0,-7.23
1717.0,-7.2
1720.0,-7.2
1724.0,-7.31
1728.0,-7.4
1732.0,-7.55
1736.0,-7.18
1740.0,-7.34
1744.0,-7.22
1748.0,-7.54
1752.0,-7.57
1756.0,-7.57
1760.0,-7.52
1764.0,-7.4
1768.0,-7.54
1772.0,-7.42
1776.0,-7.47
1780.0,-7.48
1783.0,-7.55
1787.0,-7.62
1791.0,-7.52
1795.0,-7.43
1799.0,-7.29
1803.0,-7.45
1807.0,-7.62
1811.0,-7.56
1815.0,-7.06
1817.0,-7.28
1819.0,-7.41
1822.0,-7.41
1824.0,-7.32
1826.0,-7.38
1828.0,-7.31
1831.0,-7.33
1833.0,-7.43
1835.0,-7.27
1837.0,-7.44
1839.0,-7.42
1842.0,-7.14
1844.0,-7.41
1846.0,-7.21
1848.0,-7.32
1851.0,-7.3
1853.0,-7.2
1855.0,-6.82
1859.0,-7.28
1863.0,-7.42
1868.0,-7.49
1872.0,-7.45
1876.0,-7.41
1880.0,-7.38
1884.0,-7.34
1889.0,-7.33
1893.0,-7.4
1897.0,-7.4
1901.0,-7.32
1905.0,-7.29
1910.0,-7.48
1914.0,-7.4
1918.0,-7.52
1922.0,-7.49
1926.0,-7.25
1930.0,-7.53
1935.0,-7.41
1939.0,-7.46
1943.0,-7.64
1947.0,-7.67
1951.0,-7.66
1956.0,-7.61
1960.0,-7.46
1964.0,-7.3
1968.0,-7.33
1972.0,-7.33
1977.0,-7.32
1981.0,-7.32
1985.0,-7.16
1989.0,-7.37
1993.0,-7.56
1997.0,-7.42
2001.0,-7.44
2005.0,-7.42
2010.0,-7.52
2014.0,-7.48
2018.0,-7.44
2022.0,-7.34
2026.0,-7.43
2030.0,-7.45
